competition_key,season_label,raw_fixtures,raw_event_fixtures_contract,raw_lineup_fixtures_contract,raw_player_stat_fixtures_contract,mart_fact_matches,mart_fact_match_events,mart_fact_fixture_lineups,mart_fact_fixture_player_stats,provider_gap_events,provider_gap_lineups,provider_gap_player_stats,scope_status
brasileirao_a,2021,380,378,380,380,380,378,380,380,2,0,0,PROVIDER_COVERAGE_GAP
brasileirao_a,2022,380,378,380,380,380,378,380,380,2,0,0,PROVIDER_COVERAGE_GAP
brasileirao_a,2023,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
brasileirao_a,2024,380,380,379,379,380,380,379,379,0,1,1,PROVIDER_COVERAGE_GAP
brasileirao_a,2025,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
brasileirao_b,2021,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
brasileirao_b,2022,378,378,378,378,378,378,378,378,0,0,0,COMPLETO
brasileirao_b,2023,379,379,379,379,379,379,379,379,0,0,0,COMPLETO
brasileirao_b,2024,378,378,371,371,378,378,371,371,0,7,7,PROVIDER_COVERAGE_GAP
brasileirao_b,2025,379,379,379,379,379,379,379,379,0,0,0,COMPLETO
bundesliga,2020_21,306,306,306,306,306,306,306,306,0,0,0,COMPLETO
bundesliga,2021_22,306,306,306,306,306,306,306,306,0,0,0,COMPLETO
bundesliga,2022_23,306,306,306,306,306,306,306,306,0,0,0,COMPLETO
bundesliga,2023_24,306,306,306,306,306,306,306,306,0,0,0,COMPLETO
bundesliga,2024_25,306,305,305,305,306,305,305,305,1,1,1,PROVIDER_COVERAGE_GAP
champions_league,2020_21,178,176,173,177,178,176,173,177,2,5,1,PROVIDER_COVERAGE_GAP
champions_league,2021_22,218,218,217,218,218,218,217,218,0,1,0,PROVIDER_COVERAGE_GAP
champions_league,2022_23,214,214,211,214,214,214,211,214,0,3,0,PROVIDER_COVERAGE_GAP
champions_league,2023_24,214,214,206,214,214,214,206,214,0,8,0,PROVIDER_COVERAGE_GAP
champions_league,2024_25,279,279,273,278,279,279,273,278,0,6,1,PROVIDER_COVERAGE_GAP
copa_do_brasil,2021,122,122,110,110,122,122,110,110,0,12,12,PROVIDER_COVERAGE_GAP
copa_do_brasil,2022,122,122,108,108,122,122,108,108,0,14,14,PROVIDER_COVERAGE_GAP
copa_do_brasil,2023,122,122,112,112,122,122,112,112,0,10,10,PROVIDER_COVERAGE_GAP
copa_do_brasil,2024,122,122,122,122,122,122,122,122,0,0,0,COMPLETO
copa_do_brasil,2025,122,122,122,122,122,122,122,122,0,0,0,COMPLETO
la_liga,2020_21,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
la_liga,2021_22,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
la_liga,2022_23,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
la_liga,2023_24,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
la_liga,2024_25,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
libertadores,2021,155,155,153,155,155,155,153,155,0,2,0,PROVIDER_COVERAGE_GAP
libertadores,2022,155,155,152,155,155,155,152,155,0,3,0,PROVIDER_COVERAGE_GAP
libertadores,2023,155,155,150,155,155,155,150,155,0,5,0,PROVIDER_COVERAGE_GAP
libertadores,2024,155,155,149,155,155,155,149,155,0,6,0,PROVIDER_COVERAGE_GAP
libertadores,2025,155,154,148,154,155,154,148,154,1,7,1,PROVIDER_COVERAGE_GAP
ligue_1,2020_21,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
ligue_1,2021_22,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
ligue_1,2022_23,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
ligue_1,2023_24,306,306,306,306,306,306,306,306,0,0,0,COMPLETO
ligue_1,2024_25,306,306,306,306,306,306,306,306,0,0,0,COMPLETO
premier_league,2020_21,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
premier_league,2021_22,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
premier_league,2022_23,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
premier_league,2023_24,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
premier_league,2024_25,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
serie_a_it,2020_21,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
serie_a_it,2021_22,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
serie_a_it,2022_23,381,381,381,381,381,381,381,381,0,0,0,COMPLETO
serie_a_it,2023_24,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
serie_a_it,2024_25,380,380,380,380,380,380,380,380,0,0,0,COMPLETO
